movieId,avg_rating,total_ratings
1189,5.0,3
1500,5.0,2
1201,5.0,1
1293,5.0,3
1653,5.0,1
1122,5.0,1
814,5.0,1
1467,5.0,2
1536,5.0,1
1599,5.0,1
1449,4.625,8
1642,4.5,2
1594,4.5,2
119,4.5,4
1398,4.5,2
408,4.491071428571429,112
318,4.466442953020135,298
169,4.466101694915254,118
483,4.45679012345679,243
114,4.447761194029851,67
64,4.445229681978798,283
603,4.3875598086124405,209
12,4.385767790262173,267
50,4.3584905660377355,583
178,4.344,125
1639,4.333333333333333,3
513,4.333333333333333,72
1191,4.333333333333333,3
134,4.292929292929293,198
963,4.2926829268292686,41
427,4.292237442922374,219
357,4.291666666666667,264
98,4.28974358974359,390
480,4.284916201117318,179
127,4.283292978208232,413
285,4.265432098765432,162
272,4.262626262626263,198
251,4.260869565217392,46
657,4.259541984732825,131
474,4.252577319587629,194
174,4.252380952380952,420
479,4.251396648044692,179
1064,4.25,4
1125,4.25,4
1524,4.25,8
313,4.2457142857142856,350
511,4.23121387283237,173
641,4.212121212121212,33
484,4.2101449275362315,138
172,4.204359673024523,367
515,4.203980099502488,201
1367,4.2,5
488,4.2,65
1396,4.2,5
223,4.198529411764706,136
316,4.196428571428571,112
966,4.1923076923076925,26
187,4.186602870813397,209
498,4.184210526315789,152
199,4.175757575757576,165
170,4.1735537190082646,121
173,4.172839506172839,324
191,4.163043478260869,276
302,4.161616161616162,297
100,4.155511811023622,508
923,4.155172413793103,58
22,4.151515151515151,297
493,4.15,60
89,4.138181818181818,275
190,4.137096774193548,124
654,4.136054421768708,147
528,4.132231404958677,121
1007,4.127659574468085,47
1251,4.125,8
136,4.123809523809523,105
496,4.121212121212121,231
23,4.1208791208791204,182
192,4.120689655172414,116
166,4.120689655172414,58
489,4.115384615384615,52
478,4.115384615384615,104
113,4.111111111111111,9
165,4.109375,64
189,4.106060606060606,66
520,4.104838709677419,124
197,4.104602510460251,239
487,4.102941176470588,68
661,4.1022727272727275,88
185,4.100418410041841,239
647,4.1,70
611,4.1,40
315,4.1,160
1169,4.1,10
519,4.1,80
48,4.094017094017094,117
659,4.078260869565217,115
132,4.0772357723577235,246
651,4.076023391812866,171
168,4.0664556962025316,316
1194,4.064516129032258,31
83,4.0625,176
56,4.060913705583756,394
59,4.0602409638554215,83
194,4.058091286307054,241
633,4.057971014492754,69
124,4.053475935828877,187
615,4.0508474576271185,59
45,4.05,80
320,4.05,20
1203,4.0476190476190474,21
606,4.045454545454546,66
694,4.045454545454546,44
1142,4.045454545454546,44
180,4.04524886877828,221
79,4.044642857142857,336
613,4.037037037037037,27
183,4.034364261168385,291
648,4.029850746268656,67
709,4.028846153846154,104
525,4.027397260273973,73
530,4.025,80
589,4.023255813953488,43
524,4.021739130434782,46
527,4.02051282051282,195
490,4.02,50
60,4.015625,64
604,4.012345679012346,81
275,4.0111940298507465,268
1039,4.011111111111111,90
181,4.007889546351085,507
198,4.0078740157480315,127
96,4.0067796610169495,295
57,4.0,40
1623,4.0,3
1625,4.0,1
1616,4.0,1
1645,4.0,1
1636,4.0,1
850,4.0,4
1629,4.0,2
711,4.0,1
867,4.0,6
701,4.0,10
656,4.0,44
601,4.0,20
1604,4.0,1
1613,4.0,1
1158,4.0,4
1130,4.0,1
1512,4.0,6
1515,4.0,1
1516,4.0,3
494,4.0,56
1525,4.0,1
1593,4.0,1
1526,4.0,1
1537,4.0,4
1533,4.0,1
512,4.0,57
505,4.0,68
1080,4.0,2
430,4.0,93
1131,4.0,13
1143,4.0,15
1492,4.0,1
1498,4.0,1
1505,4.0,1
1235,4.0,1
1450,4.0,2
1452,4.0,1
1466,4.0,6
1458,4.0,1
1482,4.0,1
1674,4.0,1
1650,4.0,1
1651,4.0,1
8,3.9954337899543377,219
523,3.9939024390243905,164
705,3.9927007299270074,137
205,3.9926470588235294,136
242,3.9914529914529915,117
156,3.9864864864864864,148
213,3.985074626865672,134
482,3.984375,128
529,3.978494623655914,93
921,3.9782608695652173,46
607,3.9696969696969697,66
135,3.969111969111969,259
516,3.9682539682539684,63
1019,3.967741935483871,31
14,3.9672131147540983,183
1137,3.9655172413793105,29
297,3.96,50
19,3.9565217391304346,69
499,3.9516129032258065,62
182,3.9513274336283186,226
435,3.949074074074074,216
306,3.9479166666666665,96
176,3.9471830985915495,284
30,3.945945945945946,37
208,3.945,200
811,3.9444444444444446,18
510,3.9421487603305785,121
612,3.9411764705882355,34
86,3.94,150
429,3.9381443298969074,97
936,3.9375,32
481,3.9365079365079363,63
736,3.9358974358974357,78
246,3.935483870967742,124
195,3.9335548172757475,301
608,3.933333333333333,30
28,3.931159420289855,276
210,3.930513595166163,331
707,3.9285714285714284,70
269,3.926984126984127,315
945,3.925,40
915,3.923076923076923,13
531,3.9224806201550386,129
837,3.92,25
193,3.917197452229299,157
863,3.9166666666666665,24
196,3.9163346613545817,251
211,3.912621359223301,206
317,3.911764705882353,102
653,3.911764705882353,34
514,3.911111111111111,180
216,3.910344827586207,290
179,3.909502262443439,221
87,3.9057971014492754,138
209,3.905759162303665,191
663,3.9051724137931036,116
500,3.903225806451613,31
137,3.9005847953216373,171
1269,3.9,10
632,3.896551724137931,58
9,3.8963210702341136,299
813,3.892857142857143,56
652,3.888888888888889,90
1020,3.8857142857142857,35
475,3.884,250
655,3.881057268722467,227
1,3.8783185840707963,452
171,3.876923076923077,65
238,3.875,256
745,3.875,16
144,3.8724279835390947,243
133,3.871345029239766,171
646,3.8684210526315788,38
203,3.868131868131868,182
835,3.8666666666666667,15
1451,3.8666666666666667,15
61,3.864406779661017,59
492,3.864406779661017,59
265,3.8634361233480177,227
177,3.8613138686131387,137
463,3.859154929577465,71
1084,3.857142857142857,21
853,3.857142857142857,14
506,3.8555555555555556,90
750,3.8548387096774195,124
735,3.854014598540146,137
69,3.853582554517134,321
509,3.8512396694214877,121
11,3.847457627118644,236
1149,3.8461538461538463,26
497,3.838235294117647,68
186,3.8366533864541834,251
434,3.8358208955223883,67
204,3.834285714285714,350
423,3.8333333333333335,300
1124,3.8333333333333335,12
856,3.8333333333333335,36
902,3.8333333333333335,42
521,3.8333333333333335,120
10,3.831460674157303,89
526,3.8306451612903225,124
150,3.828025477707006,157
200,3.825242718446602,206
116,3.824,125
922,3.823529411764706,34
129,3.8217054263565893,129
504,3.819672131147541,122
1073,3.8181818181818183,66
428,3.8181818181818183,121
207,3.8181818181818183,66
175,3.8173076923076925,208
507,3.816326530612245,98
485,3.816,125
1021,3.8157894736842106,38
228,3.8155737704918034,244
645,3.814814814814815,27
95,3.8127853881278537,219
443,3.808641975308642,162
126,3.804123711340206,97
42,3.804054054054054,148
462,3.804054054054054,148
258,3.8035363457760316,509
293,3.802721088435374,147
969,3.8,75
1301,3.8,5
1193,3.8,10
868,3.8,5
7,3.798469387755102,392
486,3.796875,64
97,3.79296875,256
684,3.7928994082840237,169
268,3.792156862745098,255
588,3.792079207920792,202
467,3.7916666666666665,48
919,3.7916666666666665,96
491,3.791044776119403,67
32,3.7901234567901234,81
1103,3.789473684210526,19
958,3.7857142857142856,14
153,3.785425101214575,247
71,3.7818181818181817,220
15,3.7781569965870307,293
617,3.7777777777777777,18
469,3.7761194029850746,67
234,3.775,280
638,3.772727272727273,44
896,3.772727272727273,44
644,3.7714285714285714,35
522,3.7714285714285714,35
1101,3.77027027027027,74
432,3.7701149425287355,174
836,3.769230769230769,26
517,3.769230769230769,91
52,3.769230769230769,91
909,3.769230769230769,13
298,3.768041237113402,194
143,3.765765765765766,222
660,3.764705882352941,153
202,3.7642857142857142,280
1121,3.761904761904762,21
1062,3.75,12
634,3.75,24
851,3.75,4
459,3.75,24
1628,3.75,4
1643,3.75,4
1443,3.75,4
1612,3.75,4
1600,3.75,4
154,3.7471264367816093,174
257,3.745874587458746,303
614,3.7450980392156863,51
425,3.7411764705882353,85
1070,3.740740740740741,27
115,3.7333333333333334,15
221,3.72972972972973,74
855,3.727272727272727,66
847,3.727272727272727,55
131,3.7263157894736842,95
419,3.7247191011235956,178
93,3.7232142857142856,112
378,3.722772277227723,101
968,3.7222222222222223,18
792,3.7209302325581395,86
82,3.7203065134099615,261
283,3.7175141242937855,177
1243,3.7142857142857144,7
1462,3.7142857142857144,7
1456,3.7142857142857144,7
262,3.712121212121212,66
237,3.7109375,384
99,3.7093023255813953,172
753,3.7083333333333335,24
1286,3.7058823529411766,17
55,3.704697986577181,149
224,3.7045454545454546,44
502,3.7017543859649122,57
602,3.7,50
639,3.7,40
215,3.69811320754717,212
276,3.697986577181208,298
117,3.693121693121693,378
157,3.6929133858267718,127
253,3.6923076923076925,26
1098,3.6904761904761907,42
900,3.6904761904761907,42
433,3.690058479532164,171
718,3.6875,16
303,3.6865671641791047,134
282,3.685344827586207,232
188,3.6823529411764704,170
1005,3.6818181818181817,22
311,3.68,75
686,3.68,50
971,3.676470588235294,34
699,3.676470588235294,102
248,3.675,160
404,3.6732673267326734,101
558,3.6714285714285713,70
965,3.6666666666666665,21
1428,3.6666666666666665,12
1448,3.6666666666666665,3
1298,3.6666666666666665,9
292,3.6666666666666665,114
1368,3.6666666666666665,6
533,3.6666666666666665,15
1418,3.6666666666666665,3
1147,3.6666666666666665,21
1144,3.6666666666666665,3
1506,3.6666666666666665,3
1123,3.6666666666666665,3
470,3.6666666666666665,108
1504,3.6666666666666665,3
420,3.6666666666666665,81
1172,3.6666666666666665,15
746,3.6638655462184873,119
70,3.6613545816733066,251
495,3.6610169491525424,59
1119,3.6610169491525424,59
222,3.66027397260274,365
1063,3.658536585365854,41
610,3.658536585365854,41
286,3.656964656964657,481
344,3.6545454545454548,55
1240,3.6538461538461537,26
794,3.652173913043478,46
518,3.651685393258427,89
1050,3.6511627906976742,43
732,3.65,180
693,3.6483516483516483,91
568,3.6478260869565218,230
58,3.645714285714286,175
742,3.644194756554307,267
305,3.6436781609195403,87
346,3.642857142857143,126
503,3.641025641025641,39
152,3.6341463414634148,82
537,3.6333333333333333,30
151,3.6319018404907975,326
300,3.6310904872389793,431
31,3.6298701298701297,154
805,3.6296296296296298,27
692,3.6280487804878048,164
1262,3.625,8
1278,3.625,16
236,3.6222222222222222,45
631,3.6218487394957983,119
461,3.6216216216216215,74
543,3.619047619047619,21
961,3.6176470588235294,34
92,3.6153846153846154,104
1116,3.6153846153846154,13
1160,3.6153846153846154,26
1204,3.611111111111111,18
618,3.611111111111111,18
713,3.611111111111111,72
471,3.6108597285067874,221
887,3.609375,64
671,3.608695652173913,46
956,3.608695652173913,46
47,3.601503759398496,133
582,3.6011904761904763,168
591,3.601123595505618,178
939,3.6,60
1024,3.6,15
310,3.6,145
1375,3.6,10
1495,3.6,5
1592,3.6,5
466,3.5961538461538463,52
270,3.5955882352941178,136
508,3.5953488372093023,215
382,3.5945945945945947,111
421,3.5943396226415096,106
333,3.593625498007968,251
464,3.5925925925925926,27
287,3.58974358974359,78
164,3.589403973509934,151
91,3.5874125874125875,143
340,3.5873015873015874,189
609,3.5833333333333335,60
418,3.5813953488372094,129
703,3.5789473684210527,19
6,3.576923076923077,26
789,3.574468085106383,47
1459,3.5714285714285716,7
587,3.5714285714285716,14
1558,3.5714285714285716,7
1129,3.5714285714285716,28
566,3.569832402234637,179
710,3.569620253164557,79
273,3.569506726457399,223
549,3.5652173913043477,92
465,3.5647058823529414,85
385,3.5625,208
256,3.5625,16
125,3.557377049180328,244
162,3.556603773584906,106
1473,3.5555555555555554,9
1197,3.5555555555555554,45
675,3.5555555555555554,54
848,3.5555555555555554,9
46,3.5555555555555554,27
81,3.5545454545454547,110
163,3.5543478260869565,92
778,3.5526315789473686,76
4,3.550239234449761,209
381,3.55,100
66,3.549382716049383,162
241,3.546875,128
954,3.5454545454545454,11
1167,3.5454545454545454,11
1159,3.5454545454545454,11
584,3.5443037974683542,79
392,3.5441176470588234,68
664,3.5434782608695654,46
650,3.5416666666666665,72
88,3.539906103286385,213
331,3.5398230088495577,113
65,3.5391304347826087,115
128,3.5384615384615383,65
304,3.5369127516778525,149
431,3.5359477124183005,153
436,3.5353535353535355,99
414,3.532258064516129,62
1012,3.53,100
372,3.5294117647058822,34
673,3.5232558139534884,86
201,3.5168539325842696,89
307,3.515957446808511,188
993,3.515151515151515,66
628,3.514792899408284,169
239,3.513333333333333,150
347,3.510948905109489,137
447,3.5041322314049586,121
1656,3.5,2
1485,3.5,4
1472,3.5,2
445,3.5,22
730,3.5,24
1233,3.5,6
1237,3.5,6
1223,3.5,4
973,3.5,4
274,3.5,190
1202,3.5,8
691,3.5,16
141,3.5,72
1541,3.5,2
361,3.5,10
359,3.5,18
107,3.5,42
1097,3.5,18
1631,3.5,2
793,3.5,10
1646,3.5,2
501,3.4959349593495936,123
1065,3.490566037735849,53
942,3.488888888888889,45
1221,3.4871794871794872,39
724,3.486842105263158,76
354,3.486111111111111,72
111,3.485294117647059,272
416,3.484375,64
642,3.4831460674157304,89
1136,3.4827586206896552,29
161,3.481818181818182,220
729,3.4814814814814814,81
250,3.4771573604060912,197
740,3.4761904761904763,63
865,3.4761904761904763,21
708,3.4752475247524752,101
943,3.475,40
1153,3.473684210526316,19
147,3.4702702702702704,185
73,3.46875,128
959,3.46875,64
888,3.466666666666667,15
845,3.465909090909091,176
277,3.464788732394366,71
402,3.4647058823529413,170
160,3.463768115942029,69
332,3.4615384615384617,143
1218,3.4615384615384617,26
1099,3.4615384615384617,13
747,3.4607843137254903,102
727,3.4603174603174605,63
806,3.46,50
1016,3.45985401459854,137
367,3.458823529411765,170
1053,3.4583333333333335,24
690,3.458064516129032,155
51,3.45679012345679,81
212,3.4565217391304346,92
744,3.4565217391304346,92
218,3.456140350877193,171
1067,3.4545454545454546,44
33,3.4536082474226806,97
26,3.452054794520548,73
904,3.45,20
741,3.4482758620689653,58
24,3.4482758620689653,174
230,3.4472361809045227,199
267,3.4444444444444446,9
721,3.4444444444444446,54
899,3.4444444444444446,9
389,3.4444444444444446,27
25,3.4436860068259385,293
288,3.4414225941422596,478
121,3.438228438228438,429
1022,3.4375,32
184,3.4310344827586206,116
109,3.4307692307692306,130
1109,3.4285714285714284,28
1111,3.4285714285714284,7
1075,3.4285714285714284,7
917,3.4285714285714284,7
1152,3.4285714285714284,28
403,3.427860696517413,201
751,3.4277777777777776,180
662,3.426829268292683,82
697,3.425,40
538,3.4242424242424243,66
328,3.4237288135593222,295
616,3.421875,64
1277,3.4210526315789473,19
13,3.4184782608695654,184
68,3.417910447761194,134
658,3.4177215189873418,79
1483,3.4166666666666665,12
20,3.4166666666666665,72
1211,3.4166666666666665,12
1115,3.413793103448276,29
393,3.4114583333333335,192
955,3.4081632653061225,49
76,3.4074074074074074,54
937,3.4054054054054053,37
295,3.4025974025974026,77
924,3.4,85
1175,3.4,5
1302,3.4,5
1406,3.4,5
345,3.4,65
1431,3.4,5
649,3.4,50
1138,3.4,5
762,3.391304347826087,115
763,3.389261744966443,149
448,3.388235294117647,85
754,3.3859649122807016,57
770,3.3859649122807016,57
889,3.3846153846153846,13
1192,3.3846153846153846,13
387,3.3846153846153846,65
356,3.381443298969072,97
206,3.38,50
1008,3.3783783783783785,37
596,3.377952755905512,127
327,3.3771428571428572,175
1009,3.375,64
854,3.375,16
1226,3.375,32
580,3.375,32
291,3.37007874015748,127
220,3.3636363636363638,66
1190,3.3636363636363638,11
1176,3.3636363636363638,22
255,3.36046511627907,172
326,3.36,175
334,3.359375,64
622,3.358974358974359,39
844,3.357142857142857,42
685,3.356687898089172,157
226,3.355421686746988,166
605,3.3548387096774195,31
214,3.3508771929824563,114
451,3.347058823529412,170
1126,3.34375,32
44,3.3417721518987342,79
547,3.341463414634146,41
366,3.3404255319148937,47
949,3.3380281690140845,71
676,3.3376623376623376,77
629,3.3376623376623376,77
380,3.336206896551724,116
1148,3.3333333333333335,9
1463,3.3333333333333335,3
1186,3.3333333333333335,3
296,3.3333333333333335,6
394,3.3333333333333335,12
964,3.3333333333333335,9
1220,3.3333333333333335,30
329,3.3333333333333335,45
1388,3.3333333333333335,6
781,3.3333333333333335,84
1326,3.3333333333333335,6
1405,3.3333333333333335,6
592,3.3333333333333335,9
1141,3.3333333333333335,9
1607,3.3333333333333335,3
1602,3.3333333333333335,3
1155,3.3333333333333335,3
1468,3.3333333333333335,6
1154,3.3333333333333335,12
625,3.3292682926829267,82
925,3.323529411764706,34
739,3.323170731707317,164
49,3.3209876543209877,81
866,3.319327731092437,119
532,3.3181818181818183,22
953,3.3181818181818183,22
1168,3.3181818181818183,22
1134,3.3157894736842106,38
405,3.313953488372093,344
755,3.3125,96
468,3.3125,64
534,3.3076923076923075,13
752,3.3076923076923075,39
301,3.3043478260869565,230
399,3.303370786516854,89
5,3.302325581395349,86
536,3.3,10
1268,3.3,10
1114,3.3,10
348,3.2962962962962963,27
882,3.2941176470588234,34
630,3.2903225806451615,31
233,3.2903225806451615,124
279,3.2857142857142856,28
884,3.2857142857142856,7
935,3.2857142857142856,7
1200,3.2857142857142856,7
1086,3.2857142857142856,21
1531,3.2857142857142856,7
553,3.2857142857142856,63
1264,3.2857142857142856,7
550,3.2847682119205297,151
227,3.279503105590062,161
77,3.2781456953642385,151
715,3.2758620689655173,87
319,3.2738095238095237,168
1113,3.272727272727273,22
1195,3.272727272727273,11
624,3.272727272727273,22
879,3.2720588235294117,136
1058,3.2666666666666666,15
39,3.264367816091954,87
101,3.26027397260274,73
874,3.2564102564102564,39
339,3.25531914893617,47
1118,3.25531914893617,47
455,3.2551724137931033,145
1377,3.25,4
1296,3.25,20
1664,3.25,4
1426,3.25,8
1261,3.25,4
1381,3.25,8
1010,3.25,44
626,3.25,4
1499,3.25,4
1174,3.25,8
970,3.25,8
249,3.246153846153846,130
1051,3.2439024390243905,41
636,3.241758241758242,91
54,3.2403846153846154,104
1017,3.24,50
1045,3.24,25
960,3.24,25
947,3.235294117647059,17
123,3.234782608695652,115
278,3.2333333333333334,60
271,3.2322274881516586,211
815,3.232142857142857,112
714,3.230769230769231,13
