movieId,avg_rating,total_ratings
1404,3.230769230769231,13
787,3.230769230769231,13
883,3.230769230769231,13
1187,3.230769230769231,13
159,3.227722772277228,101
627,3.2266666666666666,75
1011,3.225806451612903,93
1044,3.225,40
898,3.2241379310344827,58
1282,3.2222222222222223,9
1620,3.2222222222222223,9
905,3.2222222222222223,27
1401,3.2222222222222223,18
776,3.2222222222222223,9
581,3.2203389830508473,59
895,3.2169811320754715,106
118,3.2150170648464163,293
140,3.2131147540983607,61
477,3.210526315789474,95
1245,3.210526315789474,19
562,3.2083333333333335,48
365,3.2083333333333335,48
232,3.207920792079208,101
2,3.2061068702290076,131
16,3.2051282051282053,39
833,3.204081632653061,49
148,3.203125,128
799,3.2,5
1055,3.2,10
1056,3.2,10
1397,3.2,5
360,3.2,10
390,3.2,10
1511,3.2,5
733,3.2,15
1344,3.2,5
979,3.2,35
72,3.193798449612403,129
1041,3.193548387096774,62
906,3.1904761904761907,21
280,3.1882352941176473,85
1018,3.1875,32
559,3.1824817518248176,137
980,3.1818181818181817,22
1421,3.1818181818181817,11
972,3.1785714285714284,28
952,3.1777777777777776,45
749,3.176470588235294,51
1046,3.1739130434782608,46
619,3.171875,64
219,3.171171171171171,111
880,3.169491525423729,59
927,3.1666666666666665,6
1166,3.1666666666666665,12
967,3.1666666666666665,12
1469,3.1666666666666665,12
535,3.1666666666666665,54
1266,3.1666666666666665,12
593,3.1666666666666665,12
1591,3.1666666666666665,6
916,3.1666666666666665,18
244,3.1666666666666665,48
1328,3.1666666666666665,6
1069,3.1666666666666665,18
1068,3.1666666666666665,12
371,3.1641791044776117,67
864,3.1627906976744184,86
312,3.1625,80
1035,3.161764705882353,68
995,3.161290322580645,31
284,3.160621761658031,193
975,3.159090909090909,44
217,3.158333333333333,120
294,3.156701030927835,485
716,3.1551724137931036,58
544,3.1549295774647885,71
1281,3.1538461538461537,13
785,3.1538461538461537,39
731,3.1538461538461537,39
578,3.152173913043478,92
597,3.150485436893204,206
689,3.1494252873563218,87
842,3.1481481481481484,27
946,3.1475409836065573,61
723,3.1470588235294117,34
350,3.1463414634146343,41
281,3.143835616438356,146
1042,3.142857142857143,28
1294,3.142857142857143,7
1313,3.142857142857143,14
1514,3.142857142857143,7
1198,3.142857142857143,7
1171,3.142857142857143,14
409,3.142857142857143,70
62,3.141732283464567,127
696,3.1392405063291138,79
324,3.136,125
1446,3.1333333333333333,15
1285,3.1333333333333333,15
962,3.130434782608696,23
1315,3.130434782608696,23
321,3.1301775147928996,169
102,3.1296296296296298,54
410,3.1296296296296298,162
473,3.126984126984127,126
1077,3.125,8
1238,3.125,8
748,3.1234177215189876,316
458,3.1222222222222222,90
17,3.119565217391304,92
557,3.1176470588235294,17
928,3.1153846153846154,104
290,3.1145833333333335,96
1150,3.111111111111111,9
229,3.111111111111111,171
812,3.111111111111111,18
766,3.111111111111111,9
903,3.111111111111111,18
1004,3.111111111111111,9
245,3.1083333333333334,240
1117,3.1052631578947367,19
27,3.1052631578947367,57
155,3.1020408163265305,98
570,3.1,50
1400,3.1,10
1503,3.1,10
63,3.097560975609756,82
343,3.096774193548387,124
797,3.096774193548387,31
417,3.095890410958904,73
872,3.0952380952380953,42
595,3.09375,64
620,3.0930232558139537,43
341,3.090909090909091,11
990,3.090909090909091,33
94,3.0875912408759123,137
322,3.0871559633027523,218
1093,3.0869565217391304,23
796,3.0833333333333335,36
472,3.0822784810126582,158
41,3.081081081081081,37
712,3.0784313725490198,51
108,3.076923076923077,65
768,3.076923076923077,52
886,3.0754716981132075,53
1170,3.074074074074074,27
142,3.0701754385964914,57
846,3.0681818181818183,44
561,3.0677966101694913,59
941,3.0652173913043477,46
772,3.061224489795918,49
1014,3.061224489795918,98
682,3.06,100
1107,3.0555555555555554,18
1265,3.0526315789473686,19
90,3.0526315789473686,95
1060,3.051282051282051,39
67,3.0485436893203883,103
679,3.046728971962617,107
761,3.0454545454545454,44
821,3.0454545454545454,22
704,3.0416666666666665,24
1028,3.0405405405405403,148
825,3.036144578313253,83
85,3.0344827586206895,58
449,3.034188034188034,117
3,3.033333333333333,90
546,3.031496062992126,254
974,3.03125,32
637,3.026315789473684,38
330,3.024390243902439,41
640,3.024390243902439,82
720,3.0232558139534884,86
728,3.022222222222222,45
576,3.021505376344086,93
702,3.018867924528302,53
476,3.01875,160
1048,3.0136986301369864,73
38,3.0083333333333333,120
1677,3.0,1
1679,3.0,1
1667,3.0,1
1675,3.0,1
1668,3.0,1
1670,3.0,1
1673,3.0,1
1510,3.0,1
1518,3.0,12
1519,3.0,2
1520,3.0,1
1681,3.0,1
677,3.0,1
1481,3.0,2
1488,3.0,4
918,3.0,8
1460,3.0,1
1457,3.0,1
84,3.0,18
1454,3.0,6
1447,3.0,1
1603,3.0,1
460,3.0,28
1611,3.0,2
1614,3.0,1
1439,3.0,8
1156,3.0,1
944,3.0,43
698,3.0,10
1589,3.0,4
1597,3.0,5
1615,3.0,10
1647,3.0,1
1657,3.0,1
1507,3.0,1
1658,3.0,3
1372,3.0,3
1331,3.0,4
1358,3.0,2
1440,3.0,5
1205,3.0,6
74,3.0,7
75,3.0,5
1216,3.0,6
869,3.0,24
1267,3.0,33
1196,3.0,3
992,3.0,4
1554,3.0,2
1106,3.0,4
1120,3.0,17
1605,3.0,4
643,3.0,4
670,3.0,36
1104,3.0,4
912,3.0,9
1617,3.0,2
1236,3.0,1
1248,3.0,19
1632,3.0,1
1630,3.0,1
1619,3.0,1
1547,3.0,2
1497,3.0,2
1491,3.0,2
1252,3.0,9
1490,3.0,3
1000,3.0,10
1542,3.0,2
1501,3.0,5
1543,3.0,1
1550,3.0,2
149,3.0,23
1085,3.0,11
1066,3.0,16
1538,3.0,3
1535,3.0,4
1627,3.0,1
600,3.0,2
857,3.0,1
780,3.0,69
843,3.0,30
583,3.0,37
337,3.0,18
1043,3.0,8
1521,3.0,4
1523,3.0,2
1299,3.0,8
1306,3.0,2
1310,3.0,1
1312,3.0,7
1288,3.0,7
1389,3.0,3
1682,3.0,1
1641,3.0,1
1635,3.0,1
1637,3.0,1
1638,3.0,1
1640,3.0,1
1633,3.0,1
43,3.0,40
822,3.0,4
1649,3.0,1
737,2.983050847457627,59
289,2.9806949806949805,259
1135,2.9782608695652173,46
379,2.9767441860465116,43
308,2.966666666666667,30
1133,2.966666666666667,30
873,2.962962962962963,81
1074,2.961038961038961,77
167,2.955223880597015,67
53,2.953125,128
252,2.9430379746835444,158
773,2.9411764705882355,17
573,2.9393939393939394,33
774,2.9375,32
323,2.933333333333333,240
1263,2.933333333333333,15
881,2.933333333333333,45
1025,2.9318181818181817,44
299,2.9315068493150687,73
1061,2.9310344827586206,29
722,2.9310344827586206,58
355,2.926829268292683,41
934,2.926470588235294,68
932,2.925,40
623,2.923076923076923,39
342,2.923076923076923,52
1161,2.923076923076923,13
695,2.923076923076923,13
1244,2.9166666666666665,36
411,2.914110429447853,163
790,2.909090909090909,66
621,2.909090909090909,11
1127,2.909090909090909,11
225,2.908256880733945,109
809,2.9069767441860463,43
349,2.903225806451613,31
1219,2.9,20
950,2.9,30
756,2.8984375,128
373,2.8974358974358974,39
674,2.8958333333333335,48
40,2.8947368421052633,57
1279,2.888888888888889,9
810,2.888888888888889,45
106,2.887323943661972,71
800,2.8846153846153846,26
1157,2.88,25
938,2.88,25
823,2.8780487804878048,82
541,2.877551020408163,49
454,2.875,16
1475,2.875,8
804,2.875,8
1032,2.875,16
1071,2.875,16
1217,2.871794871794872,39
1199,2.869565217391304,23
552,2.8666666666666667,45
985,2.8636363636363638,22
984,2.8636363636363638,44
309,2.857142857142857,28
1379,2.857142857142857,7
1409,2.857142857142857,7
1110,2.8536585365853657,41
1208,2.85,20
235,2.847926267281106,217
1284,2.8461538461538463,26
422,2.8461538461538463,26
426,2.84375,32
989,2.84375,32
415,2.84,25
738,2.838709677419355,31
808,2.838709677419355,31
1047,2.8358208955223883,134
376,2.8333333333333335,24
1212,2.8333333333333335,6
1105,2.8333333333333335,18
1474,2.8333333333333335,6
1249,2.8333333333333335,12
1297,2.8333333333333335,12
1015,2.8333333333333335,12
665,2.83,100
1006,2.8260869565217392,23
1038,2.823529411764706,17
362,2.8214285714285716,28
370,2.8205128205128207,39
951,2.8205128205128207,39
717,2.817073170731707,82
386,2.8160919540229883,87
396,2.814814814814815,54
801,2.8125,16
765,2.8125,32
678,2.808219178082192,219
554,2.803921568627451,102
401,2.8026315789473686,76
1540,2.8,10
1385,2.8,5
567,2.8,35
1427,2.8,5
18,2.8,10
1333,2.8,5
1529,2.8,5
1517,2.8,5
1496,2.8,5
982,2.8,20
1112,2.8,15
999,2.8,10
240,2.7884615384615383,156
384,2.782608695652174,69
1033,2.78125,32
139,2.78,50
870,2.7777777777777777,9
807,2.7777777777777777,9
820,2.774193548387097,93
1188,2.772727272727273,44
1078,2.772727272727273,22
827,2.7719298245614037,57
1059,2.7714285714285714,35
775,2.769230769230769,26
80,2.764705882352941,68
335,2.761904761904762,21
21,2.761904761904762,84
818,2.76,25
572,2.7586206896551726,29
764,2.7586206896551726,29
824,2.7551020408163267,49
892,2.7547169811320753,53
1369,2.75,4
1479,2.75,8
725,2.75,16
1347,2.75,4
1410,2.75,4
1403,2.75,4
1402,2.75,4
1081,2.75,8
1036,2.75,24
841,2.75,48
838,2.75,4
1413,2.75,8
1560,2.75,4
1429,2.75,4
757,2.75,4
1260,2.75,4
1553,2.75,4
1445,2.75,4
391,2.7457627118644066,59
264,2.742574257425743,101
635,2.739130434782609,23
1210,2.736842105263158,38
875,2.7358490566037736,53
1273,2.7333333333333334,15
783,2.72972972972973,37
560,2.727272727272727,22
914,2.727272727272727,11
363,2.723404255319149,47
672,2.723076923076923,65
1478,2.7222222222222223,18
400,2.7222222222222223,18
1091,2.7209302325581395,43
444,2.717391304347826,46
849,2.7169811320754715,53
1271,2.7142857142857144,7
1316,2.7142857142857144,7
34,2.7142857142857144,7
266,2.7142857142857144,35
926,2.702970297029703,101
876,2.702127659574468,47
569,2.701492537313433,67
929,2.7,40
802,2.7,40
930,2.7,80
819,2.7,40
351,2.7,20
977,2.693877551020408,49
1128,2.6923076923076925,13
828,2.6923076923076925,13
1280,2.6875,16
259,2.685185185185185,162
1283,2.6842105263157894,19
1206,2.6842105263157894,19
231,2.683098591549296,142
565,2.6818181818181817,22
1163,2.68,25
1222,2.68,25
586,2.676470588235294,34
364,2.675675675675676,37
1370,2.6666666666666665,3
1356,2.6666666666666665,3
706,2.6666666666666665,6
1484,2.6666666666666665,3
29,2.6666666666666665,114
1357,2.6666666666666665,3
1361,2.6666666666666665,3
1355,2.6666666666666665,6
1224,2.6666666666666665,12
1323,2.6666666666666665,3
859,2.6666666666666665,15
1096,2.6666666666666665,3
817,2.6666666666666665,3
1027,2.6666666666666665,3
1386,2.6666666666666665,6
1544,2.6666666666666665,3
891,2.6666666666666665,6
1145,2.6666666666666665,9
452,2.6666666666666665,66
1241,2.6666666666666665,6
840,2.660377358490566,53
338,2.659340659340659,91
760,2.652173913043478,46
829,2.6470588235294117,34
786,2.642857142857143,14
1225,2.642857142857143,14
413,2.6363636363636362,55
369,2.6363636363636362,55
1335,2.6363636363636362,11
771,2.6341463414634148,41
579,2.6315789473684212,19
336,2.627906976744186,43
1132,2.625,32
1100,2.625,8
1082,2.625,8
1095,2.6206896551724137,29
158,2.6166666666666667,60
358,2.6153846153846154,143
1139,2.606060606060606,33
1242,2.6,5
1555,2.6,5
700,2.6,15
1040,2.6,25
1470,2.6,5
1353,2.6,5
782,2.6,10
1425,2.6,10
395,2.5892857142857144,56
397,2.5833333333333335,12
1023,2.5806451612903225,31
138,2.5789473684210527,19
826,2.575,80
260,2.574803149606299,127
1435,2.5714285714285716,7
1441,2.5714285714285716,7
1173,2.5714285714285716,7
1295,2.5714285714285716,7
1411,2.5714285714285716,28
105,2.5675675675675675,74
441,2.5660377358490565,53
986,2.5652173913043477,23
998,2.5625,16
680,2.5588235294117645,34
261,2.558139534883721,43
803,2.5555555555555554,9
779,2.5483870967741935,31
325,2.546875,128
832,2.5454545454545454,22
575,2.5454545454545454,44
877,2.5384615384615383,52
1209,2.533333333333333,15
542,2.5294117647058822,51
1258,2.5217391304347827,23
1049,2.52,25
1034,2.5185185185185186,27
978,2.5185185185185186,27
734,2.5185185185185186,27
110,2.5161290322580645,31
878,2.515151515151515,33
540,2.511627906976744,43
407,2.511627906976744,43
913,2.5,2
1342,2.5,2
1585,2.5,2
791,2.5,10
1184,2.5,10
1598,2.5,6
911,2.5,4
1026,2.5,4
1311,2.5,16
1455,2.5,2
908,2.5,20
1181,2.5,10
1180,2.5,10
1276,2.5,8
571,2.5,28
1436,2.5,2
1477,2.5,2
1573,2.5,2
1417,2.5,2
1434,2.5,10
1231,2.5,22
1092,2.5,12
556,2.5,12
1321,2.5,2
1330,2.5,4
1275,2.5,4
996,2.5,14
1545,2.5,4
987,2.5,4
146,2.5,10
1083,2.5,6
1662,2.5,2
839,2.5,4
1304,2.5,2
585,2.4871794871794872,39
539,2.477272727272727,44
1178,2.473684210526316,19
1444,2.473684210526316,19
1232,2.4705882352941178,17
831,2.4615384615384617,91
1228,2.4583333333333335,48
1314,2.4545454545454546,11
78,2.4545454545454546,33
769,2.4523809523809526,42
254,2.4516129032258065,62
112,2.45,20
406,2.4489795918367347,49
145,2.4461538461538463,65
446,2.4444444444444446,9
1239,2.4444444444444446,18
681,2.4444444444444446,27
1415,2.4444444444444446,9
1471,2.4444444444444446,9
243,2.4393939393939394,132
1305,2.4285714285714284,7
726,2.4285714285714284,14
1394,2.4285714285714284,7
1253,2.4285714285714284,7
1399,2.4285714285714284,7
933,2.4285714285714284,21
893,2.4285714285714284,14
353,2.4285714285714284,14
1527,2.4285714285714284,7
1072,2.4285714285714284,7
1102,2.4285714285714284,7
1522,2.4285714285714284,7
795,2.4285714285714284,21
816,2.4285714285714284,21
551,2.4166666666666665,24
1094,2.4166666666666665,12
563,2.413793103448276,29
719,2.413793103448276,29
683,2.4081632653061225,49
1090,2.4054054054054053,37
1108,2.4,5
666,2.4,5
594,2.4,5
1346,2.4,5
1416,2.4,5
1324,2.4,5
871,2.4,75
1442,2.4,5
1438,2.4,5
983,2.4,15
412,2.3978494623655915,93
450,2.3968253968253967,63
388,2.392857142857143,28
1227,2.375,8
1234,2.375,8
940,2.34375,32
122,2.339622641509434,106
1464,2.3333333333333335,3
1430,2.3333333333333335,3
1300,2.3333333333333335,9
1380,2.3333333333333335,6
1303,2.3333333333333335,18
1327,2.3333333333333335,3
1395,2.3333333333333335,6
1424,2.3333333333333335,3
1322,2.3333333333333335,6
1622,2.3333333333333335,3
1465,2.3333333333333335,3
1337,2.3333333333333335,9
1508,2.3333333333333335,3
1528,2.3333333333333335,3
861,2.3333333333333335,3
1057,2.3181818181818183,22
988,2.313953488372093,86
456,2.3125,48
1182,2.3076923076923075,13
1054,2.3043478260869565,23
1140,2.2941176470588234,17
1207,2.2941176470588234,17
1013,2.289473684210526,38
1031,2.2857142857142856,7
994,2.2857142857142856,7
1270,2.2857142857142856,7
1052,2.28,25
1185,2.2777777777777777,18
1480,2.272727272727273,11
374,2.272727272727273,11
130,2.260869565217391,23
1423,2.25,4
1407,2.25,20
1422,2.25,4
598,2.25,4
1338,2.25,4
860,2.25,16
1255,2.25,8
1608,2.25,4
1003,2.25,8
1076,2.25,12
1030,2.25,20
37,2.25,8
1079,2.2444444444444445,45
991,2.24,25
120,2.2388059701492535,67
885,2.230769230769231,13
1088,2.230769230769231,13
798,2.2222222222222223,9
577,2.2195121951219514,41
1183,2.210526315789474,19
834,2.2,25
574,2.2,15
1489,2.2,5
1378,2.2,5
920,2.2,5
1291,2.2,15
687,2.1884057971014492,69
35,2.1818181818181817,11
759,2.1818181818181817,11
767,2.1818181818181817,11
1213,2.1666666666666665,6
1164,2.1666666666666665,6
667,2.1666666666666665,12
1534,2.1666666666666665,6
548,2.1666666666666665,12
668,2.1666666666666665,6
948,2.1666666666666665,48
931,2.1578947368421053,57
263,2.1578947368421053,19
36,2.1538461538461537,13
377,2.1538461538461537,13
1229,2.1538461538461537,13
1376,2.142857142857143,7
1151,2.142857142857143,7
1289,2.142857142857143,7
1089,2.1315789473684212,38
997,2.125,16
1419,2.125,16
352,2.1153846153846154,26
1393,2.111111111111111,9
1179,2.111111111111111,9
862,2.111111111111111,18
398,2.076923076923077,26
383,2.064516129032258,31
564,2.037037037037037,27
1665,2.0,1
1669,2.0,1
1392,2.0,5
1391,2.0,3
1624,2.0,1
1345,2.0,2
1362,2.0,2
1332,2.0,2
1590,2.0,2
1595,2.0,1
1588,2.0,2
1414,2.0,1
1634,2.0,1
1351,2.0,3
590,2.0,18
1648,2.0,1
1530,2.0,5
1532,2.0,2
1666,2.0,1
1037,2.0,24
1655,2.0,1
1383,2.0,6
1387,2.0,3
1390,2.0,2
1596,2.0,1
1259,2.0,4
1256,2.0,3
957,2.0,2
1382,2.0,4
1317,2.0,4
907,2.0,2
910,2.0,4
1606,2.0,1
1610,2.0,3
1433,2.0,2
1437,2.0,9
1214,2.0,9
1453,2.0,1
1476,2.0,1
1146,2.0,3
1578,2.0,2
1551,2.0,2
1556,2.0,2
1552,2.0,3
1676,2.0,1
1672,2.0,2
1663,2.0,1
1660,2.0,1
1487,2.0,5
1001,2.0,17
1029,2.0,14
1513,2.0,3
1461,2.0,1
1680,2.0,1
555,2.0,10
375,1.9565217391304348,23
890,1.9534883720930232,43
743,1.9487179487179487,39
453,1.9375,16
1215,1.9333333333333333,30
901,1.9166666666666667,12
368,1.903225806451613,31
894,1.894736842105263,19
1002,1.875,8
103,1.8666666666666667,15
1165,1.8571428571428572,14
1177,1.8571428571428572,7
688,1.8409090909090908,44
976,1.8333333333333333,12
1247,1.8333333333333333,6
545,1.8333333333333333,12
1230,1.8333333333333333,18
1254,1.8181818181818181,11
1336,1.8,10
1272,1.8,5
247,1.8,5
981,1.75,8
1539,1.75,4
1319,1.75,4
1257,1.75,4
457,1.7407407407407407,27
1274,1.7272727272727273,11
758,1.7142857142857142,21
1087,1.7,10
1652,1.6666666666666667,3
788,1.6666666666666667,3
1609,1.6666666666666667,3
1384,1.6666666666666667,3
1412,1.6666666666666667,6
1292,1.6666666666666667,3
440,1.6428571428571428,14
669,1.6153846153846154,13
1509,1.6,5
1162,1.6,5
1246,1.5714285714285714,7
1307,1.5,2
1371,1.5,2
1250,1.5,6
1290,1.5,2
1549,1.5,2
1350,1.5,2
897,1.5,2
1360,1.5,2
1365,1.5,2
1644,1.5,2
1502,1.5,2
104,1.4,5
1287,1.3333333333333333,6
1420,1.3333333333333333,3
1318,1.3333333333333333,3
424,1.3157894736842106,19
777,1.25,4
442,1.25,4
438,1.1666666666666667,6
1352,1.0,1
1349,1.0,1
1661,1.0,1
830,1.0,1
1348,1.0,1
1659,1.0,1
437,1.0,5
1577,1.0,1
1576,1.0,1
1575,1.0,1
1572,1.0,1
1574,1.0,1
1571,1.0,1
1570,1.0,1
1566,1.0,1
1569,1.0,1
1568,1.0,1
1567,1.0,1
1564,1.0,1
1565,1.0,1
1563,1.0,1
1562,1.0,1
1671,1.0,1
1561,1.0,1
1559,1.0,1
1557,1.0,1
1546,1.0,1
1548,1.0,1
1494,1.0,1
1493,1.0,1
599,1.0,1
1654,1.0,1
1678,1.0,1
1581,1.0,1
1580,1.0,1
439,1.0,5
1582,1.0,1
1583,1.0,1
1329,1.0,1
1587,1.0,1
1586,1.0,1
1408,1.0,3
314,1.0,5
1309,1.0,1
1432,1.0,3
1584,1.0,1
1579,1.0,1
1486,1.0,1
1374,1.0,2
1364,1.0,1
1325,1.0,1
1373,1.0,1
1366,1.0,1
1308,1.0,2
1354,1.0,2
1601,1.0,1
1320,1.0,1
1359,1.0,2
1340,1.0,1
1341,1.0,1
1334,1.0,2
1339,1.0,1
1363,1.0,1
1343,1.0,1
1621,1.0,1
1618,1.0,1
1626,1.0,1
784,1.0,2
852,1.0,1
858,1.0,3
