userId,movieId,rating,timestamp
846,421,4,883948173
435,559,3,884132342
450,504,5,882377590
9,385,5,886960055
813,893,3,883752708
416,1229,2,893210527
835,187,4,891033078
731,237,4,886185851
933,204,3,874854723
655,1137,3,888474807
795,210,4,880567593
874,521,5,888633311
463,690,4,877384802
450,63,4,882469941
846,1220,2,883950434
711,905,3,886559521
70,449,2,884065247
862,45,4,879304721
693,28,2,875482280
657,327,1,884238247
864,225,3,878179608
730,1012,5,880310426
600,79,4,888451582
639,835,4,891240543
429,663,4,882385358
846,728,4,883949422
916,583,4,880845690
710,277,4,882063967
911,228,4,892841220
705,173,2,883427640
772,751,3,889028876
493,170,3,884131089
805,145,2,881695445
834,515,5,890862231
935,313,5,884471835
934,82,4,891194221
889,695,3,880179586
1,172,5,874965478
327,66,3,887819582
353,313,5,891402757
924,153,4,886327689
883,59,5,891692982
479,238,4,879461039
894,1403,3,882404641
871,905,3,888192744
679,173,5,884486966
846,68,3,883948765
762,111,2,878719371
867,678,3,880078004
644,125,4,889076851
